urlid,label
5865,0.934270
782,0.137336
6962,0.465500
7640,0.084515
3589,0.581300
6719,0.297243
3905,0.306406
9841,0.966232
7447,0.191493
4776,0.299346
2879,0.680085
2620,0.396579
10479,0.093887
1105,0.197512
1849,0.368745
8286,0.645086
8344,0.944120
10486,0.965815
8661,0.974274
7188,0.184515
1433,0.975872
677,0.917696
469,0.909084
6988,0.100586
8024,0.055540
6896,0.333540
9154,0.279485
342,0.777700
50,0.169450
983,0.061912
6933,0.202880
8271,0.132595
5602,0.208403
4505,0.274571
4966,0.908968
2390,0.161601
6736,0.611706
4660,0.942475
7560,0.907080
3840,0.633631
5823,0.867849
5789,0.953591
1595,0.163157
6770,0.702207
3522,0.947141
5584,0.893461
8323,0.899036
3862,0.615276
373,0.287818
7345,0.239724
7708,0.945252
1398,0.902335
4298,0.169884
7467,0.131385
1878,0.890057
1832,0.216131
625,0.272389
7438,0.158517
9961,0.967951
7117,0.154419
8190,0.139886
1713,0.899846
949,0.095205
9246,0.096242
2326,0.193926
8942,0.109393
4458,0.697773
4659,0.421105
9522,0.195509
2497,0.919272
9836,0.267793
3808,0.957363
5575,0.929240
5714,0.313131
2490,0.869010
6812,0.395910
4335,0.117952
10014,0.959811
5889,0.846643
482,0.940069
8082,0.058468
5856,0.949216
8866,0.402502
2624,0.956519
1371,0.913839
4436,0.076457
2972,0.964592
3638,0.842284
6249,0.593019
7602,0.134937
9624,0.977774
7567,0.224315
6578,0.179290
7590,0.902931
8590,0.913529
10520,0.868251
1906,0.344265
1373,0.219872
1601,0.916956
4754,0.159565
8208,0.203561
1658,0.953984
1352,0.967679
8143,0.875497
7760,0.740449
7836,0.657274
9769,0.249363
503,0.826138
4909,0.125096
7162,0.135775
10035,0.688416
1992,0.577334
6133,0.239744
8519,0.199223
1879,0.413215
7107,0.386564
1225,0.575109
2451,0.805874
8252,0.081532
9214,0.717992
4850,0.939430
5891,0.078299
5274,0.388879
8623,0.068188
562,0.946123
860,0.381149
4199,0.936561
7616,0.138834
10544,0.374985
1567,0.949378
6552,0.118080
954,0.116161
111,0.211017
7036,0.796340
1995,0.959270
7095,0.237751
10180,0.481238
6872,0.918100
4805,0.939510
355,0.804921
8097,0.967914
9271,0.927314
431,0.398049
1646,0.675062
143,0.964296
3436,0.170939
150,0.607828
9745,0.125183
715,0.209623
578,0.180357
8684,0.921142
1186,0.906059
9115,0.437778
9239,0.086502
5461,0.899443
5424,0.729754
1349,0.963128
609,0.936216
7569,0.358157
1622,0.547456
6541,0.116046
9873,0.790663
305,0.098986
6041,0.438637
5360,0.454244
8445,0.916374
7260,0.256273
4526,0.959349
138,0.565697
168,0.159376
7888,0.899163
4639,0.895938
867,0.168031
9673,0.970269
710,0.262948
4749,0.179164
4716,0.084817
410,0.871150
2155,0.951388
3289,0.196129
7774,0.200756
1200,0.228076
9057,0.283216
2261,0.145382
9612,0.284983
4987,0.477976
3605,0.962252
5068,0.945819
4474,0.936790
5831,0.841165
4729,0.191961
10060,0.460440
6895,0.153667
3791,0.948599
7910,0.152141
4209,0.110085
4984,0.890060
1773,0.236232
2101,0.143908
7251,0.132982
2887,0.416165
875,0.603158
8185,0.180411
9688,0.974249
5342,0.170596
6802,0.588572
3077,0.268143
712,0.113764
3026,0.396579
2640,0.279347
4872,0.339836
3334,0.954267
2431,0.301756
9218,0.337138
7417,0.694134
3563,0.936939
1006,0.516213
8940,0.136784
7703,0.112191
2686,0.155704
8159,0.978612
37,0.269536
65,0.113152
1910,0.460798
2202,0.943099
9717,0.920761
2388,0.833552
2365,0.250771
5072,0.587876
4614,0.138275
6955,0.484000
4094,0.135952
3319,0.954375
1456,0.944731
5381,0.909402
4479,0.795110
4766,0.179436
6076,0.924846
8064,0.416471
3416,0.971535
4892,0.122225
9942,0.936844
9215,0.540801
4506,0.868988
9275,0.440697
1306,0.957012
6828,0.962373
8368,0.825680
7205,0.101232
360,0.942994
3386,0.213525
3835,0.551271
1305,0.143826
7963,0.110053
2073,0.395007
4230,0.452023
9012,0.093512
2723,0.936789
6788,0.958121
7945,0.170986
4868,0.958234
6597,0.458402
7323,0.089333
6229,0.269782
3427,0.661064
7727,0.157587
4707,0.966692
2547,0.851344
4523,0.959082
9648,0.169612
1084,0.124439
3327,0.966380
5591,0.090489
186,0.078656
2938,0.273346
9912,0.924487
6047,0.387190
2417,0.841730
10533,0.137715
1137,0.326466
1533,0.941845
9233,0.310943
43,0.095262
8986,0.158544
6000,0.946523
480,0.197696
2457,0.460668
5362,0.142236
7722,0.225053
7940,0.821021
6104,0.957147
8853,0.058126
5813,0.751054
4769,0.252483
2544,0.791390
6379,0.113582
5262,0.085927
9885,0.107225
10081,0.250652
1315,0.258007
3388,0.064827
3473,0.883500
2117,0.350999
9411,0.264885
9379,0.963985
4236,0.134786
2049,0.071343
4786,0.276496
1604,0.262314
7659,0.153626
8152,0.217673
5417,0.238387
160,0.239181
6826,0.948598
1815,0.458440
3647,0.801950
5605,0.152662
3526,0.956268
3854,0.951186
1053,0.114696
2411,0.219719
6015,0.328885
2089,0.972536
7745,0.933657
6816,0.640572
3934,0.263261
6547,0.098527
3758,0.946611
7158,0.723147
1584,0.209413
2982,0.931955
7679,0.929208
5286,0.975358
3776,0.823463
1235,0.375881
6294,0.740860
1012,0.777735
10318,0.074738
7134,0.306584
5180,0.789789
2108,0.272988
3639,0.436291
6729,0.169761
2472,0.194772
10235,0.420819
190,0.946287
4713,0.773487
6827,0.185724
6108,0.877899
1114,0.968702
4848,0.320175
606,0.257640
1573,0.858893
8546,0.254216
5193,0.187931
2936,0.128381
5104,0.748346
6712,0.692885
3055,0.196472
74,0.933457
7726,0.809095
9183,0.380600
162,0.131711
7288,0.296367
8657,0.901451
1295,0.128369
8207,0.751234
4433,0.942687
590,0.936262
10549,0.105353
7749,0.656823
405,0.950116
10267,0.956403
7133,0.254384
7584,0.683518
6616,0.872164
1719,0.366717
9761,0.900994
5859,0.209326
5662,0.091012
1736,0.293688
9333,0.516692
1102,0.128775
2790,0.532293
6598,0.933303
7995,0.958748
4452,0.932041
159,0.248072
511,0.810756
7006,0.929692
1123,0.783896
6073,0.198409
7094,0.089809
10008,0.246506
7573,0.069434
679,0.235574
6809,0.311886
1108,0.095822
380,0.108479
204,0.102287
7075,0.176087
2550,0.571253
9785,0.250164
5036,0.704708
3129,0.265279
6495,0.922510
880,0.193042
2360,0.186574
7839,0.215111
350,0.476224
9151,0.939400
6650,0.497270
7208,0.696418
5840,0.113217
5997,0.115639
2103,0.934396
713,0.737524
7771,0.327823
10255,0.219672
3944,0.979748
4250,0.175453
2833,0.104891
3052,0.354287
7855,0.977137
4152,0.260197
4445,0.933705
10036,0.860844
9727,0.303774
2234,0.186825
9632,0.943611
626,0.244432
1644,0.231700
4859,0.944952
3987,0.140272
5884,0.979338
4112,0.875637
10392,0.061613
2962,0.213268
21,0.263605
8524,0.946038
2543,0.207190
663,0.223522
2748,0.766101
3451,0.231254
964,0.923455
10560,0.677879
2428,0.207421
4520,0.209809
7660,0.901523
6583,0.701904
10390,0.230591
688,0.076079
7957,0.917220
3356,0.759036
1766,0.152773
9128,0.408572
2340,0.184792
9421,0.082458
7712,0.481922
8200,0.093308
8762,0.318542
6446,0.558896
5194,0.097295
960,0.431520
779,0.979754
3584,0.330617
3011,0.232269
2769,0.225376
1392,0.362961
7254,0.947654
9084,0.533117
9622,0.152842
3665,0.157449
1609,0.211884
6130,0.204272
10155,0.086399
7826,0.956950
8300,0.493194
5038,0.561146
7582,0.830751
9561,0.103667
7430,0.930885
5045,0.613038
10421,0.151657
5675,0.361892
4687,0.227802
4944,0.948711
5105,0.945057
148,0.296186
6371,0.082070
8108,0.278793
4354,0.262074
6077,0.883397
4292,0.396579
10068,0.453596
5821,0.206355
1042,0.875068
7715,0.163132
9703,0.150243
2761,0.259033
7002,0.143106
7313,0.635128
9050,0.155837
5518,0.152011
10556,0.930613
1078,0.171843
9699,0.424485
10445,0.938591
8748,0.876844
2960,0.198792
4317,0.132708
939,0.100006
8423,0.120569
5196,0.120229
8151,0.112465
7199,0.958050
1574,0.243689
8566,0.216564
7389,0.236335
1177,0.262043
10282,0.798771
10098,0.780236
4512,0.234615
4055,0.950744
8431,0.771085
4532,0.260933
10450,0.180113
5754,0.859326
1882,0.941906
1563,0.930277
4871,0.952791
8440,0.205553
3253,0.805579
8270,0.315499
4610,0.192423
9619,0.162613
8786,0.084011
2889,0.918299
9781,0.185291
5061,0.236492
7059,0.969612
2064,0.967119
1587,0.601896
1934,0.962783
5516,0.168342
9853,0.303558
7867,0.177742
1556,0.653859
5495,0.197656
4274,0.117097
8177,0.331628
9491,0.960670
9813,0.253246
2205,0.153249
2710,0.518067
2992,0.127798
7998,0.269414
6428,0.726560
6638,0.113621
3035,0.813676
1578,0.219143
1324,0.752668
2316,0.966000
9326,0.318580
7359,0.947451
7741,0.817823
5143,0.212678
8196,0.598331
630,0.237957
8481,0.941066
8497,0.240456
5409,0.918737
5749,0.255184
8219,0.755095
9571,0.890735
4886,0.942802
5367,0.204407
1185,0.242649
8291,0.241726
1590,0.349247
7698,0.317100
51,0.528031
8784,0.132509
3928,0.100672
5987,0.129223
7008,0.928174
7482,0.810213
9374,0.114042
1296,0.796130
10289,0.908911
2986,0.189078
4651,0.174975
8594,0.426082
7469,0.875308
2871,0.115502
1903,0.964966
8571,0.958810
4832,0.883761
1242,0.460013
7115,0.386126
3599,0.436540
2065,0.442538
4529,0.270304
763,0.564480
6698,0.975131
2002,0.975062
2020,0.831489
5229,0.270510
8243,0.188722
6936,0.925801
9360,0.962438
4360,0.205071
7951,0.186764
6701,0.433737
7574,0.975080
2426,0.130790
1681,0.946637
7135,0.155276
3688,0.252342
3872,0.299221
558,0.066611
2228,0.583523
8170,0.238625
7171,0.208229
7756,0.125454
3609,0.269313
3985,0.361997
1139,0.143050
3453,0.657655
7583,0.199377
9788,0.962090
10175,0.784973
6059,0.141064
104,0.140197
10168,0.165305
8902,0.960838
5343,0.962290
4239,0.107408
6767,0.385466
6269,0.273933
6682,0.118848
9558,0.312937
2416,0.262501
6592,0.274405
6196,0.202145
2751,0.964843
3412,0.935738
8302,0.951201
1120,0.740009
8005,0.094978
6637,0.207570
6440,0.224580
6679,0.948803
8039,0.958463
5357,0.945974
8844,0.939102
2964,0.126833
6040,0.123989
7259,0.871662
8974,0.683948
7439,0.118291
1045,0.113845
7706,0.149697
9724,0.152347
3698,0.139880
7339,0.955815
1749,0.117937
7257,0.135491
2963,0.948230
7775,0.416513
10501,0.136119
4258,0.958620
7908,0.978733
722,0.382574
6519,0.601548
6916,0.338458
4456,0.975449
2731,0.383463
917,0.908033
4107,0.395584
7894,0.567188
2540,0.067283
8455,0.953296
10406,0.967248
8909,0.114966
5489,0.165339
306,0.950065
3894,0.334309
2735,0.146165
4939,0.623255
1551,0.659699
777,0.720012
2160,0.945451
8599,0.949865
2727,0.114223
6362,0.230890
1417,0.944482
10343,0.057219
4866,0.966425
2682,0.471573
9856,0.058283
4498,0.177946
7450,0.105320
6899,0.164296
5649,0.928144
6086,0.172861
1618,0.128032
9926,0.135887
2847,0.305636
8099,0.859674
5724,0.447293
3358,0.155342
8136,0.203164
955,0.319124
8819,0.146967
5832,0.867772
10413,0.981480
6548,0.156426
8407,0.325848
10090,0.234838
8564,0.232363
808,0.893150
5303,0.098735
8913,0.927986
9425,0.935891
9543,0.968567
1219,0.647263
9575,0.942925
4019,0.690478
6223,0.956515
9588,0.111955
4739,0.340329
10492,0.762828
2017,0.288252
5524,0.948967
7449,0.956193
5734,0.140345
5456,0.210491
797,0.665467
5525,0.146493
8265,0.283079
1981,0.963819
8977,0.924417
6241,0.922845
6021,0.650792
7720,0.262986
8632,0.167831
6705,0.205354
2476,0.899661
3510,0.187573
8887,0.675894
10115,0.295929
9061,0.177652
5570,0.247842
2763,0.842477
1437,0.671852
3448,0.119216
3529,0.102696
3156,0.098965
4604,0.949703
6776,0.673881
10227,0.349854
1545,0.539264
10487,0.137761
993,0.317072
1161,0.970955
7975,0.917119
1591,0.134058
7804,0.952621
5048,0.212460
10454,0.952784
3567,0.243606
5886,0.656139
9937,0.279107
3931,0.597666
9706,0.939154
10193,0.693344
5569,0.956507
9747,0.375596
2217,0.950822
5936,0.135360
3885,0.852836
1086,0.209824
1799,0.570798
9763,0.677940
3299,0.152792
8268,0.942014
473,0.105581
337,0.905095
9381,0.828109
6426,0.287988
1210,0.287949
4986,0.884051
8285,0.364858
2024,0.811947
245,0.964090
4807,0.363246
2208,0.601559
9835,0.127589
8963,0.631998
9946,0.273800
5230,0.217605
2788,0.312593
674,0.625415
1629,0.888650
2300,0.266721
169,0.114447
3575,0.973539
6910,0.444601
1479,0.203622
10498,0.817482
8062,0.729311
9672,0.153810
9467,0.345167
6763,0.649681
8508,0.176124
1034,0.439944
3756,0.131835
9263,0.289990
8141,0.162034
532,0.980575
7022,0.140314
4024,0.195533
3298,0.254502
5641,0.111553
10455,0.234142
5206,0.971156
7005,0.133458
8971,0.181092
8358,0.849896
257,0.151368
78,0.936074
6333,0.436527
7969,0.096896
2505,0.550965
2004,0.876904
3748,0.498645
5668,0.553054
365,0.098169
9651,0.369509
2324,0.058076
3902,0.168263
9294,0.278997
5377,0.232447
2817,0.964664
7670,0.073424
4755,0.947546
255,0.954902
2714,0.637214
2922,0.216315
5517,0.757486
5157,0.914474
64,0.074866
5300,0.266819
451,0.150686
3941,0.881043
326,0.316053
3757,0.145579
8798,0.592836
2315,0.988848
6755,0.980163
2916,0.580623
7406,0.587760
3703,0.904583
5403,0.418091
622,0.212317
9,0.216484
5848,0.630939
8670,0.293443
1156,0.081661
10179,0.103398
2028,0.953331
3924,0.895962
620,0.135042
1963,0.717020
4537,0.307431
8970,0.273072
3024,0.966233
6140,0.938412
1866,0.151599
4442,0.966492
2312,0.327467
6749,0.432353
459,0.764967
1516,0.766804
8817,0.230999
4912,0.089098
2076,0.180685
10023,0.919563
7684,0.180904
3531,0.225000
6209,0.557782
10508,0.978111
8678,0.657181
3541,0.494867
1208,0.782386
4090,0.835191
1097,0.153819
5099,0.882701
2816,0.331771
4291,0.553612
1409,0.598268
6401,0.112364
4617,0.795328
6111,0.130089
6172,0.975105
10357,0.161457
8465,0.943403
3867,0.106253
9495,0.936184
4348,0.383239
7879,0.524976
9273,0.670548
3252,0.284926
9167,0.479681
2573,0.156942
7395,0.866480
9046,0.171019
1526,0.187127
9339,0.141365
10301,0.957642
7588,0.831920
1104,0.040038
1310,0.196279
6631,0.169334
10475,0.141761
9090,0.152479
1528,0.199675
1657,0.899262
1175,0.125716
1895,0.113250
3864,0.157924
4700,0.209108
3572,0.357924
10507,0.260718
269,0.371345
5744,0.708916
1687,0.144269
3020,0.375375
4974,0.958775
5119,0.712633
1916,0.909338
6687,0.974455
2197,0.721691
8641,0.117678
10073,0.939986
1967,0.183667
4999,0.342933
9816,0.204770
734,0.959620
9665,0.049212
5092,0.949139
2591,0.949232
9877,0.929378
4601,0.979465
7734,0.142011
7185,0.866636
6405,0.681997
7003,0.389731
928,0.171967
6490,0.483327
1586,0.134324
10139,0.929831
1192,0.497081
10526,0.109706
5544,0.950703
8779,0.252848
4497,0.463359
3059,0.947856
2181,0.191535
2303,0.303497
1190,0.802618
1468,0.070913
8771,0.277186
8997,0.886918
6365,0.605511
10355,0.215387
3478,0.241000
3764,0.185497
3542,0.166887
4941,0.239956
1840,0.849216
463,0.134178
7407,0.326699
7711,0.726946
6044,0.109924
3750,0.967856
10114,0.133695
1332,0.795140
425,0.965146
3479,0.931108
1979,0.910066
2994,0.743273
207,0.598433
5820,0.976348
9187,0.484133
5423,0.956841
2743,0.106094
2902,0.944215
9126,0.948180
7903,0.489252
4100,0.646732
3578,0.484128
6061,0.348017
5081,0.292786
4575,0.085958
6695,0.920951
5960,0.218065
10186,0.111584
6795,0.609333
10022,0.131948
5841,0.747826
7481,0.296335
9331,0.492611
400,0.938533
6907,0.239303
10393,0.914908
3709,0.952829
4726,0.931053
3007,0.126000
4723,0.215734
597,0.117847
1810,0.911738
4131,0.476367
4697,0.754866
8838,0.851198
5956,0.083675
4196,0.795220
63,0.940296
1714,0.138445
904,0.355945
9715,0.930465
4,0.264873
5462,0.691879
259,0.100250
5418,0.108717
6849,0.131219
9893,0.326141
10003,0.941642
4976,0.128111
7611,0.954905
900,0.117375
3746,0.632524
3893,0.209991
2966,0.056715
9667,0.925202
9734,0.267457
8123,0.473085
8470,0.961088
4058,0.212442
4623,0.938162
3782,0.109938
7966,0.638489
6003,0.565710
2168,0.752457
422,0.176475
6381,0.387739
1136,0.740117
3443,0.673434
2214,0.601695
9973,0.970391
1593,0.505209
5474,0.567993
812,0.971404
4703,0.097172
4294,0.945481
10021,0.086241
395,0.230462
3237,0.725663
9099,0.153301
2401,0.086646
10371,0.180967
3420,0.863578
3460,0.936405
9088,0.687298
5995,0.960958
3084,0.964831
3595,0.349857
9524,0.956806
167,0.253261
9743,0.918180
6109,0.298770
433,0.084141
6292,0.178274
8125,0.181951
4035,0.394886
2929,0.705570
8810,0.962233
4403,0.136678
3925,0.899097
1290,0.770691
3689,0.938368
6709,0.077295
8021,0.544946
6237,0.953420
1453,0.326375
7340,0.124639
6078,0.720296
2369,0.065178
1781,0.255390
3830,0.960369
7625,0.320133
8150,0.192661
1680,0.468845
7077,0.152591
3360,0.706657
7927,0.912363
244,0.163709
8107,0.848269
820,0.955548
5915,0.962438
924,0.248752
9207,0.828279
4077,0.938158
6052,0.730655
508,0.939781
8105,0.159074
4405,0.233503
7558,0.178613
6094,0.879705
484,0.941340
8927,0.212687
310,0.218215
8075,0.766121
1094,0.153395
3211,0.346932
1700,0.968770
4816,0.481283
9354,0.758147
8845,0.487947
7530,0.910746
1520,0.301213
1087,0.908945
5786,0.648692
6847,0.623585
999,0.482474
5308,0.601813
6569,0.946342
10200,0.103939
5868,0.881039
1757,0.253141
4625,0.949735
2955,0.874381
6187,0.916214
9931,0.855992
4883,0.558644
2488,0.895306
156,0.933089
2820,0.467344
1311,0.244966
1517,0.342001
3640,0.162055
5763,0.091023
6689,0.476961
1193,0.378009
8217,0.885500
10327,0.708312
5042,0.456839
6903,0.102395
2068,0.904921
7614,0.209260
8842,0.126474
2445,0.400998
10276,0.329261
4931,0.251181
6842,0.634586
5927,0.209178
6207,0.219532
4539,0.357713
8721,0.235851
3618,0.231518
2580,0.128722
5321,0.855725
3181,0.188767
4742,0.227057
3340,0.833479
8310,0.929782
3948,0.680927
2126,0.908817
10436,0.249291
9635,0.955620
9022,0.109044
8576,0.092485
2522,0.149752
7341,0.923531
7377,0.951384
7636,0.234797
2536,0.904216
2706,0.923639
4814,0.259242
6032,0.214561
2630,0.665309
1857,0.493998
5412,0.954472
1957,0.171546
9805,0.332761
9256,0.390788
1055,0.908627
8439,0.813088
317,0.457720
6126,0.100329
9970,0.406403
6008,0.282187
2811,0.219671
10214,0.154549
10337,0.122710
6563,0.218502
5611,0.967058
6358,0.203870
8446,0.259176
974,0.216760
4839,0.170791
4806,0.883685
4597,0.180830
4649,0.239047
7744,0.959434
5826,0.730336
6118,0.280375
6785,0.135616
301,0.937265
3192,0.948113
9854,0.754193
9227,0.957227
4768,0.146070
2961,0.196076
4564,0.107436
2484,0.234488
1606,0.168316
2864,0.060268
2884,0.258660
2753,0.151329
4366,0.558786
2470,0.306975
6369,0.185999
2754,0.150273
2501,0.145627
8890,0.102705
2093,0.931353
4937,0.453375
2850,0.232692
3706,0.092140
6645,0.944280
5799,0.783381
4229,0.898817
4900,0.154039
7883,0.191172
4629,0.963808
6459,0.693789
10381,0.960512
220,0.920179
761,0.392450
4264,0.961733
6633,0.721123
1424,0.967474
7017,0.203093
6901,0.280449
7126,0.187547
881,0.547467
6382,0.384183
7502,0.408849
1911,0.905183
3076,0.292773
9281,0.134343
1534,0.719545
8378,0.191252
4717,0.914619
7012,0.973913
9028,0.659663
5407,0.657591
274,0.691699
9465,0.778520
5164,0.166572
937,0.300459
5264,0.933042
8051,0.341557
10304,0.286233
2403,0.125246
1697,0.964748
8142,0.158172
3734,0.098410
8487,0.175883
5123,0.962052
8726,0.212072
2336,0.921132
7376,0.099902
2793,0.472528
1998,0.154084
319,0.936667
6783,0.101961
6911,0.892071
3078,0.956810
3310,0.951169
4790,0.895792
2712,0.487785
2968,0.957341
7777,0.663587
10442,0.273548
1654,0.523751
10438,0.423797
4509,0.274217
3963,0.143802
5043,0.120197
5421,0.975997
6465,0.133731
8034,0.913884
806,0.704449
1090,0.370355
1566,0.463924
10187,0.524825
2634,0.959982
569,0.917129
135,0.221345
3732,0.908895
6247,0.865207
10466,0.165514
8429,0.217773
6725,0.256327
6128,0.189762
8496,0.174848
2433,0.910836
5552,0.972268
7122,0.571989
376,0.099694
796,0.352367
6121,0.449227
8960,0.586363
5686,0.183652
2213,0.647580
6602,0.809048
3357,0.942530
1997,0.197852
691,0.356667
4370,0.899221
9660,0.976938
7189,0.094069
6660,0.199621
2074,0.952882
5375,0.951531
1816,0.079992
9802,0.951096
7654,0.964867
3784,0.861854
9604,0.952441
6397,0.510379
7125,0.882772
1460,0.600334
5718,0.405984
5452,0.926834
7064,0.844451
8272,0.948719
3620,0.970379
2772,0.478433
5150,0.158055
125,0.303977
1005,0.080749
616,0.697684
9056,0.138766
3972,0.152065
746,0.053167
10286,0.965824
723,0.641914
1283,0.605322
8009,0.846395
8509,0.288079
8220,0.659467
7393,0.970106
8499,0.190872
3789,0.104100
9658,0.549396
8171,0.258809
1985,0.503147
733,0.193910
6706,0.408293
6282,0.160297
7243,0.244946
3995,0.935023
4375,0.786294
1647,0.398984
9306,0.926565
9272,0.197063
9464,0.175718
5340,0.250965
5475,0.951786
4911,0.953656
9315,0.779460
811,0.227783
6395,0.537209
3229,0.159804
2250,0.689549
8433,0.805213
10428,0.261338
10461,0.334751
8408,0.914328
3945,0.859579
863,0.961873
4683,0.315871
1162,0.972427
9132,0.452410
1076,0.089710
7236,0.394603
3218,0.369001
6866,0.077293
4997,0.851371
9121,0.179274
8696,0.101161
3313,0.265881
1421,0.313814
80,0.250879
8163,0.268560
4583,0.966798
4053,0.153086
8693,0.149713
4139,0.216022
6976,0.381573
3549,0.628429
5534,0.108222
1638,0.914024
6375,0.911483
1008,0.850565
9120,0.932703
8071,0.643744
3266,0.959584
10482,0.976414
5288,0.106313
6302,0.448819
2183,0.156830
9199,0.202034
5441,0.081374
4418,0.211405
7287,0.702976
1532,0.918136
2978,0.468644
1230,0.358545
6423,0.928909
9643,0.186647
5142,0.101533
9368,0.829239
6132,0.892681
9031,0.481169
4767,0.959602
844,0.226883
10296,0.206573
9045,0.531899
10469,0.103136
9223,0.527713
9340,0.226502
1226,0.274069
686,0.682268
4037,0.971169
7620,0.303445
9322,0.825465
2943,0.206518
6549,0.356183
8124,0.133333
1803,0.925361
8025,0.120124
368,0.106131
3660,0.265653
4943,0.156320
9143,0.117579
958,0.865661
4272,0.360915
200,0.377310
7314,0.973739
7827,0.145181
252,0.555021
2242,0.931021
2804,0.139130
8802,0.119509
7645,0.936768
7228,0.949436
9200,0.065522
4738,0.930581
4513,0.946333
7999,0.187562
3938,0.121751
8127,0.935036
9265,0.195026
7353,0.914450
4772,0.537047
4461,0.148471
1335,0.261238
9018,0.888636
10460,0.983976
7956,0.143156
1238,0.230345
2552,0.920983
6517,0.750536
5925,0.892356
7413,0.172917
3728,0.150141
1103,0.954466
3704,0.800728
8413,0.902580
4533,0.836597
5449,0.866569
7306,0.261472
1401,0.967384
7365,0.819153
8363,0.196233
3656,0.943111
5683,0.777887
1940,0.316487
8674,0.140097
6745,0.137179
4431,0.978288
2263,0.959092
7506,0.917636
4059,0.941481
4588,0.289237
8692,0.944563
7258,0.901332
5448,0.961619
8865,0.236766
1119,0.321815
7642,0.919963
9981,0.914413
181,0.946875
7528,0.613742
9086,0.917111
4963,0.170825
5292,0.191901
1254,0.524420
2125,0.875508
5601,0.961293
2758,0.963548
1922,0.483244
5440,0.333134
3001,0.808678
4011,0.259190
8604,0.761011
2779,0.196596
1568,0.120643
10123,0.454523
9053,0.692287
8028,0.867535
82,0.488300
2845,0.931513
10221,0.707887
8598,0.903079
5011,0.969008
7401,0.182941
8687,0.473383
8767,0.952914
10046,0.095822
1920,0.278956
4364,0.912930
9395,0.417940
3602,0.270661
9038,0.199610
7786,0.231193
5106,0.903706
9337,0.103257
1575,0.146903
10291,0.617761
2965,0.957826
1478,0.168425
3625,0.108134
7329,0.955295
4116,0.626571
9136,0.163611
6870,0.979452
4073,0.809506
7863,0.286637
7437,0.153380
278,0.965949
1977,0.396579
8570,0.672492
6800,0.132153
8964,0.176207
7534,0.954542
6539,0.934228
645,0.701915
8223,0.161114
610,0.220257
1512,0.902538
8340,0.911770
4524,0.327319
7465,0.185359
6313,0.210246
1873,0.209904
1015,0.949611
444,0.158504
4967,0.819381
