urlid,label
8988,0.886942
3199,0.779920
8020,0.938974
6103,0.143260
362,0.156009
7325,0.896384
5730,0.146768
10448,0.965484
1452,0.283759
6669,0.607291
7892,0.833934
7859,0.961583
5866,0.922862
2970,0.473800
9609,0.215752
893,0.598212
4176,0.623587
4280,0.176902
3970,0.164887
4516,0.073845
7503,0.487657
7955,0.945518
9852,0.746337
8380,0.907639
9284,0.933333
10386,0.136974
4004,0.659940
5328,0.163279
9274,0.896230
4646,0.507783
396,0.942006
5513,0.220723
4117,0.138532
3751,0.155682
9767,0.475827
1071,0.760716
7812,0.885687
5059,0.143734
2667,0.341825
9304,0.146375
10385,0.204751
7930,0.241711
5225,0.141395
9839,0.116599
2831,0.232984
2387,0.120974
3433,0.725938
5101,0.493344
6357,0.959475
5476,0.258564
3807,0.933171
10232,0.166865
1508,0.575601
6993,0.868497
5505,0.139358
6009,0.234409
5301,0.798502
6766,0.133861
2248,0.633940
8572,0.282611
852,0.256699
7871,0.962072
6926,0.748638
10220,0.967403
9007,0.966700
6990,0.955596
2012,0.696775
5645,0.299285
9091,0.943932
3797,0.303128
7201,0.187226
672,0.930144
1257,0.915015
2010,0.148768
8222,0.940413
9636,0.405136
2746,0.752206
2919,0.862291
5231,0.205064
5625,0.298571
10254,0.497240
2651,0.347390
1740,0.942698
3212,0.634582
10502,0.156073
7139,0.228552
7210,0.407436
10049,0.793407
1621,0.253948
2301,0.182365
5798,0.948483
3812,0.940298
6190,0.752359
5503,0.139852
9972,0.144867
5646,0.217701
2003,0.954820
1069,0.291527
9656,0.803014
279,0.901581
4328,0.806282
7105,0.258663
1643,0.211549
3108,0.245469
3106,0.216203
1626,0.131500
9838,0.181391
6994,0.398284
3463,0.074061
781,0.492490
4337,0.123900
1639,0.153874
416,0.132928
7687,0.806149
9610,0.104852
2519,0.303026
10210,0.245169
8633,0.970787
1276,0.943134
4764,0.571096
7674,0.185506
6550,0.903893
3853,0.542549
341,0.076915
6258,0.114011
1884,0.754775
2855,0.090627
2196,0.232291
5326,0.716595
6380,0.079022
5580,0.116417
4563,0.226541
10414,0.776399
3226,0.848598
3175,0.872930
9457,0.418503
1705,0.158389
5910,0.156923
375,0.327080
10333,0.113541
3852,0.384412
1971,0.213818
8720,0.602994
1860,0.402911
10349,0.971529
4605,0.143155
7358,0.908537
8258,0.401582
5678,0.152934
694,0.911891
8482,0.153385
1924,0.319868
3716,0.912249
3282,0.194569
5746,0.114568
1518,0.190619
8741,0.060740
7630,0.200959
8276,0.133805
6939,0.470366
1435,0.809144
8157,0.233056
1041,0.343905
4478,0.681307
8307,0.120638
2094,0.949768
5916,0.639324
9848,0.952830
4803,0.411464
2147,0.098312
295,0.939311
861,0.104837
3822,0.186802
5609,0.953966
9450,0.337053
4122,0.066299
10558,0.328176
4285,0.225042
6184,0.900423
7295,0.194199
1926,0.960457
5026,0.058212
7952,0.964973
4194,0.088582
639,0.793773
2130,0.120431
3119,0.216574
3251,0.198015
5803,0.129838
9553,0.334741
5937,0.964134
2133,0.331633
693,0.130578
5944,0.475785
2227,0.606139
9915,0.094310
4044,0.621024
6033,0.111926
3270,0.921891
7050,0.223844
6185,0.504478
7984,0.641327
2109,0.923818
2244,0.221957
2481,0.076392
4332,0.962300
6016,0.516962
10162,0.868262
2453,0.524103
6228,0.089355
6166,0.174631
1411,0.796425
254,0.497700
7479,0.140319
1476,0.195658
7801,0.820955
4988,0.205942
4694,0.242561
10194,0.382996
2574,0.940079
8334,0.073187
419,0.470928
8643,0.935265
2548,0.299165
4615,0.948094
8772,0.239469
10463,0.938197
6756,0.459888
1503,0.945020
4095,0.128914
1723,0.913536
8829,0.198576
10085,0.275123
4796,0.129050
9756,0.174741
2158,0.053614
7273,0.275820
3056,0.265375
656,0.588234
3074,0.089959
4661,0.844406
3958,0.601240
4311,0.108154
8375,0.983652
7442,0.389044
3839,0.604071
6179,0.154341
3786,0.422988
8520,0.955523
3664,0.082166
2014,0.928845
8298,0.192301
4220,0.187608
10127,0.967723
6182,0.561124
3206,0.868404
8503,0.962742
5682,0.830887
5699,0.118590
6215,0.917903
1394,0.083544
9582,0.714180
10070,0.976882
4940,0.957856
4193,0.157937
3400,0.774893
4785,0.134861
7460,0.914476
5838,0.262377
2503,0.582906
2730,0.916451
7156,0.268927
5511,0.943539
438,0.864313
2233,0.961089
2016,0.081439
139,0.548127
384,0.292677
2313,0.114729
5145,0.974687
7864,0.269902
1195,0.963745
5365,0.082665
6977,0.252351
10001,0.268453
567,0.262257
9950,0.847408
157,0.072887
6553,0.935407
7337,0.096245
349,0.223253
4874,0.600411
10313,0.853599
8421,0.230296
9469,0.124109
9314,0.958634
3663,0.103859
7216,0.071077
8871,0.183229
5743,0.956923
2072,0.663788
2654,0.101521
5908,0.232989
9863,0.077055
457,0.179421
6965,0.097933
3030,0.220965
7765,0.168781
748,0.102626
6304,0.179927
9606,0.250179
10351,0.139362
406,0.865268
8120,0.095426
8486,0.928137
6998,0.961942
77,0.952014
841,0.175355
7709,0.081635
7404,0.969798
5606,0.457749
965,0.898261
3163,0.259433
10192,0.317338
6163,0.138623
9865,0.120145
9518,0.154497
1267,0.099751
2051,0.972968
2046,0.185230
1464,0.961990
2153,0.096059
6612,0.388334
4971,0.619862
866,0.148179
4124,0.249837
5086,0.859624
4351,0.441129
8101,0.124942
7912,0.526347
2504,0.906472
2837,0.083167
2034,0.748828
4844,0.847900
7780,0.097593
5901,0.093976
3296,0.224276
7299,0.781821
8574,0.539213
7472,0.935556
2276,0.104889
5980,0.217237
3184,0.438553
4359,0.302787
1064,0.780229
9039,0.074040
6376,0.236104
1706,0.707062
7970,0.081433
3540,0.836091
1407,0.449459
4561,0.374609
6691,0.947979
7172,0.268547
1923,0.341177
4407,0.919195
6777,0.171906
2600,0.643009
1936,0.108985
9778,0.068873
2766,0.585931
6668,0.852250
9013,0.477614
4319,0.159786
3263,0.868653
1612,0.884680
5132,0.406560
216,0.980531
7232,0.343377
9373,0.140802
5030,0.661361
10107,0.801175
8309,0.880084
8449,0.838390
6961,0.114695
4954,0.198835
7344,0.780308
8146,0.952188
1132,0.832319
6145,0.933373
1353,0.682418
3624,0.940640
5058,0.916427
9789,0.543076
7290,0.209963
8583,0.471751
1088,0.925263
9210,0.746288
8240,0.214279
3326,0.162380
6315,0.905123
8410,0.819437
4535,0.101645
5991,0.514371
1874,0.391423
1898,0.118183
3557,0.944220
8587,0.943533
4190,0.130946
7261,0.809910
6854,0.338753
9375,0.695697
6317,0.925335
7713,0.906398
7058,0.952953
7628,0.496686
3513,0.325731
7953,0.968467
3445,0.140268
8461,0.497102
2834,0.230282
3414,0.734322
9262,0.941566
9235,0.149841
3146,0.364094
3379,0.149910
1701,0.310033
5527,0.203997
8031,0.666806
4032,0.786959
9782,0.793473
7656,0.840614
2985,0.945677
9334,0.590885
3343,0.425063
4760,0.264637
10311,0.856976
2609,0.711581
5117,0.170281
6724,0.960744
671,0.960329
798,0.181849
2341,0.248518
4262,0.868381
1950,0.946679
799,0.963714
2575,0.890828
660,0.962929
6432,0.753162
3168,0.954346
7435,0.966826
4010,0.968798
2882,0.820090
5930,0.930532
7716,0.122159
4054,0.303448
3148,0.142891
670,0.305575
3519,0.327763
5770,0.096929
8876,0.686909
8357,0.690556
1620,0.780386
8558,0.406520
6786,0.876858
3825,0.283639
5857,0.197284
7685,0.535038
3947,0.205344
6449,0.243792
8636,0.396579
6046,0.601510
3205,0.124945
9435,0.949862
6865,0.134146
281,0.967553
6922,0.117578
3536,0.168106
4555,0.218822
5364,0.509983
2483,0.940785
3524,0.771704
3117,0.479890
1152,0.217023
3912,0.206956
1297,0.885395
2896,0.110965
5804,0.941831
5722,0.725222
189,0.064765
2376,0.294730
4635,0.274992
4801,0.945909
5972,0.198350
2461,0.154537
1168,0.115680
5136,0.683751
7806,0.777484
2559,0.667286
2139,0.582880
10562,0.264173
1497,0.294872
4757,0.567524
1354,0.237087
5896,0.962376
6453,0.075941
1426,0.218552
4271,0.208957
7673,0.865248
7782,0.168292
8181,0.507651
1797,0.465834
8615,0.947381
3097,0.900141
5306,0.649350
9633,0.171361
8700,0.135477
9876,0.906184
8045,0.303577
7750,0.237167
6370,0.673994
7093,0.454687
8018,0.132825
1118,0.341845
4849,0.872943
9627,0.146099
829,0.223440
4164,0.238567
1707,0.952980
6752,0.095095
6236,0.305691
4052,0.099584
5283,0.184516
2856,0.886658
4630,0.407603
9563,0.964822
6576,0.906840
5721,0.247622
4305,0.901895
8972,0.185607
1694,0.934415
3582,0.951917
3913,0.194325
470,0.656670
4195,0.252073
3422,0.184094
9744,0.458211
4206,0.176013
7971,0.819093
141,0.279368
1994,0.960247
1602,0.927354
1031,0.172096
9150,0.337284
8528,0.117743
7545,0.129144
7448,0.144484
1821,0.261069
10075,0.259308
5242,0.156869
822,0.254546
4826,0.365147
910,0.325096
10147,0.800740
2018,0.945841
8916,0.205355
4880,0.643431
184,0.256219
6081,0.944806
4281,0.140027
7418,0.908791
6054,0.244266
7972,0.799669
4894,0.954441
5313,0.776237
5046,0.187805
7183,0.442472
5347,0.156272
5051,0.809314
495,0.689386
5985,0.919624
1227,0.892178
7594,0.677966
6178,0.135173
9344,0.679335
3681,0.929454
2805,0.919061
8237,0.271671
5139,0.676214
2347,0.142782
1978,0.108262
7824,0.670628
873,0.873927
2569,0.157502
4704,0.844682
6974,0.535116
4454,0.118316
35,0.353850
8231,0.092488
9280,0.174854
6567,0.206612
2088,0.948646
925,0.965939
9958,0.113392
5234,0.191358
7623,0.604299
6074,0.382181
8115,0.252729
10462,0.785410
5008,0.468044
1256,0.150257
5001,0.261896
6885,0.133945
7509,0.706961
6251,0.908105
7250,0.878461
9502,0.540035
267,0.182361
4109,0.724705
819,0.088306
9397,0.714249
3707,0.401826
870,0.921168
10203,0.396579
9241,0.837514
5215,0.368636
982,0.833519
3878,0.104669
1847,0.217803
10457,0.963867
7811,0.260065
6205,0.125173
8311,0.269297
7657,0.136785
8174,0.527908
2119,0.215210
7893,0.770881
7754,0.720313
3684,0.586542
3585,0.210737
300,0.125539
9176,0.949867
5879,0.960442
1457,0.929860
5040,0.482581
1862,0.393841
9749,0.963804
161,0.933290
6134,0.918285
4995,0.116742
54,0.102817
5125,0.231279
2032,0.296337
8210,0.125287
3816,0.100208
1769,0.877032
6156,0.515675
8667,0.932407
2974,0.388874
3417,0.106036
2835,0.528881
1668,0.946441
10028,0.134140
5619,0.245686
3169,0.786601
9153,0.215015
8746,0.869052
8049,0.610084
10564,0.591638
8691,0.243440
2765,0.961316
52,0.449903
2663,0.331166
3014,0.767224
9453,0.943307
8078,0.236067
2356,0.228880
7595,0.841421
2195,0.784188
7633,0.929206
1259,0.109931
5214,0.172529
531,0.320697
2398,0.414625
5458,0.962088
2794,0.434718
153,0.170596
256,0.762465
8787,0.489571
4496,0.861628
9649,0.162162
461,0.082571
502,0.270705
529,0.087251
5529,0.373439
9391,0.977354
1032,0.785948
9896,0.170670
5557,0.729071
1836,0.122098
3476,0.240154
7104,0.164692
5480,0.345346
1717,0.358787
1333,0.961531
1806,0.236609
8297,0.282836
2806,0.100878
3407,0.336214
10518,0.183590
6043,0.254606
8857,0.863836
8456,0.336835
427,0.153508
4028,0.552277
1988,0.140170
7354,0.127089
2393,0.338181
452,0.603774
5445,0.695275
7637,0.961263
5486,0.573774
4175,0.297037
6068,0.073918
8968,0.355960
9384,0.774397
7470,0.601083
9319,0.918720
5817,0.954991
10294,0.962026
1313,0.252317
10181,0.215110
5269,0.143484
127,0.114715
989,0.926384
10234,0.348913
4799,0.927560
3834,0.166531
9206,0.112508
4753,0.110792
4437,0.222278
3520,0.957870
10124,0.116019
1318,0.295548
2055,0.550375
690,0.958994
1294,0.187066
6522,0.959568
4453,0.192228
624,0.100016
2863,0.933277
4922,0.313409
4120,0.144912
8164,0.256457
2317,0.152178
6058,0.074746
1428,0.627261
3577,0.682095
5811,0.674905
1430,0.697386
4488,0.229708
9634,0.970102
4482,0.934685
4580,0.948419
2571,0.097307
10499,0.951939
3932,0.172086
377,0.837349
5851,0.156803
6384,0.932581
6470,0.104225
8505,0.194912
4268,0.590016
10397,0.197567
4309,0.076276
1949,0.755582
2097,0.289956
9709,0.345256
4936,0.473354
4033,0.149272
3828,0.554399
8862,0.086766
374,0.485427
401,0.950283
10015,0.912967
7613,0.122540
4397,0.898142
2329,0.856492
4733,0.952460
1552,0.399497
2486,0.914985
940,0.166366
7118,0.950851
8060,0.909376
1550,0.177575
6202,0.123091
8980,0.915302
8162,0.955285
10066,0.054066
7981,0.522847
7336,0.970091
6277,0.472447
1670,0.826645
6007,0.389292
7832,0.709524
2612,0.121317
8320,0.969827
1779,0.962081
6107,0.075904
2537,0.959086
2726,0.898021
8717,0.392541
2201,0.333410
6276,0.327735
3293,0.119656
7907,0.887045
7321,0.137087
840,0.319598
1081,0.156280
8289,0.889210
343,0.232845
8184,0.102673
7166,0.917443
8805,0.977629
9407,0.255044
5573,0.189091
9330,0.921067
2215,0.908113
4105,0.094665
7699,0.082189
5850,0.251829
10228,0.943763
638,0.648606
5633,0.236758
5919,0.233648
4573,0.276456
7164,0.498878
5093,0.897270
9815,0.741310
8411,0.935972
8955,0.973904
9556,0.374497
7349,0.294175
8436,0.974764
2631,0.979410
2739,0.964522
3930,0.545697
6833,0.480853
9186,0.974262
3150,0.168564
8328,0.817844
4006,0.885244
3065,0.136842
3305,0.076205
2506,0.077113
9737,0.918212
5178,0.080937
9452,0.383081
10111,0.691194
1652,0.227475
10134,0.772790
7247,0.150338
4363,0.965621
1712,0.953647
4232,0.157543
5626,0.125398
3049,0.879207
5397,0.162492
8637,0.128757
8785,0.290606
4438,0.942596
1410,0.158929
6902,0.336000
187,0.133641
3883,0.554046
3988,0.947000
5620,0.180334
2904,0.179302
3926,0.146248
9020,0.213962
2947,0.518495
2364,0.945575
5291,0.948624
7078,0.180989
4477,0.083650
4333,0.908621
9247,0.319319
6957,0.115208
7281,0.300336
4012,0.654709
975,0.963563
8037,0.828055
10408,0.956417
2900,0.680495
6457,0.889039
9292,0.620468
2115,0.247167
9001,0.890158
8981,0.166009
6085,0.311545
49,0.159863
210,0.111681
1607,0.275989
5256,0.231508
3170,0.964408
147,0.855298
7627,0.921222
83,0.186802
3686,0.122052
5133,0.789163
935,0.107612
2875,0.333768
7277,0.184756
55,0.951947
1253,0.391448
3406,0.804779
2474,0.937710
8451,0.107957
7301,0.922730
8466,0.176285
7499,0.927155
4926,0.948057
9033,0.292749
3999,0.136550
1017,0.162494
947,0.841931
7798,0.309429
6280,0.136622
6393,0.241165
8056,0.086310
9003,0.171866
4481,0.158333
5134,0.275075
4804,0.421304
34,0.334577
5659,0.960037
4519,0.149437
6272,0.915384
765,0.224487
3752,0.525912
1753,0.266701
2123,0.082348
1802,0.206363
7678,0.637231
4547,0.159776
3793,0.289289
7453,0.220864
5330,0.295474
4093,0.706255
2362,0.384857
7116,0.140721
3135,0.750598
10536,0.088318
8484,0.156032
9002,0.273037
10204,0.235632
7570,0.187350
1275,0.972987
3630,0.235317
9096,0.203271
3475,0.094443
4818,0.639810
2019,0.223490
10402,0.100574
643,0.587166
9927,0.083941
2827,0.084847
288,0.271492
7886,0.822522
6584,0.933432
5554,0.936907
6329,0.248983
1233,0.416519
2541,0.171403
1150,0.312317
8459,0.916062
1814,0.118600
5564,0.380797
4306,0.852288
2144,0.210448
9792,0.091463
4634,0.172510
10084,0.151549
9847,0.095342
8510,0.421844
8921,0.528421
2509,0.925956
2111,0.700618
7505,0.517493
556,0.132577
9596,0.958043
1863,0.119011
8172,0.132261
8404,0.971411
3607,0.440958
7802,0.366456
3503,0.221205
5624,0.247150
331,0.937995
542,0.977005
9705,0.167637
3592,0.360076
5018,0.343325
5800,0.971919
8651,0.160287
7600,0.284081
9509,0.037888
5431,0.434338
7454,0.109081
8106,0.113666
3137,0.860508
702,0.575666
6287,0.564977
5657,0.259389
8027,0.273990
5350,0.098242
30,0.751989
2677,0.551111
3898,0.348802
9451,0.967969
9949,0.619322
8074,0.190424
6618,0.886453
8351,0.129223
7861,0.875842
8914,0.689471
9820,0.508349
9148,0.875459
1334,0.108330
1684,0.437444
6414,0.141832
6967,0.417166
1726,0.545070
9178,0.178082
6642,0.102679
1024,0.897448
6437,0.218752
7042,0.915808
5319,0.180424
4594,0.408250
3702,0.790482
4882,0.864143
4243,0.489518
4750,0.095142
5735,0.806259
1432,0.319971
7576,0.962128
7455,0.680630
5563,0.146159
2291,0.960427
5386,0.167798
8490,0.159046
2357,0.233911
5473,0.924315
7091,0.931724
2464,0.142755
2801,0.917317
6604,0.650677
2122,0.862798
4320,0.928104
1841,0.878785
8129,0.168718
3149,0.236556
10525,0.972088
1869,0.137749
8664,0.100222
1941,0.307776
5216,0.604026
7993,0.107591
7327,0.133936
4076,0.174289
6544,0.361899
3300,0.223951
9139,0.701415
6761,0.952502
2220,0.147679
5661,0.188596
1676,0.142482
1572,0.875257
9545,0.240320
212,0.830988
2498,0.109465
5758,0.380036
241,0.954362
7872,0.654997
10546,0.162824
9615,0.692646
882,0.186376
5753,0.163032
547,0.231175
10275,0.125065
7686,0.944899
6508,0.940522
4296,0.908342
6625,0.852387
404,0.076607
1289,0.324188
5239,0.421678
10261,0.783140
2649,0.070746
9886,0.944595
5341,0.176250
869,0.765975
5533,0.897427
1560,0.960497
9892,0.390687
1933,0.157903
5885,0.078627
7833,0.129327
7296,0.058410
7373,0.790306
8983,0.204231
5842,0.473671
2194,0.215351
132,0.468624
2659,0.679360
7896,0.298172
7887,0.711765
5745,0.960112
2409,0.902635
2253,0.920265
1434,0.751405
6946,0.098023
6510,0.689657
6982,0.241277
8999,0.231362
5170,0.245437
10158,0.094688
234,0.407014
9034,0.800990
3801,0.951435
3887,0.870931
10361,0.732366
5385,0.971391
6575,0.935409
3560,0.087498
2112,0.636755
4307,0.689410
8704,0.889366
10476,0.829918
4637,0.273427
2953,0.970119
1320,0.968517
3264,0.441165
7904,0.977769
9144,0.964329
4494,0.928543
4819,0.876982
3781,0.278008
3459,0.355595
5681,0.510954
6507,0.539672
3722,0.922449
398,0.145169
9377,0.677336
978,0.798229
3104,0.980123
2693,0.263197
3803,0.812161
9533,0.930552
1173,0.684758
10307,0.847582
10326,0.246910
5113,0.253923
1116,0.715498
10452,0.930100
8013,0.236946
6491,0.085956
9906,0.938021
7531,0.707163
102,0.182369
5233,0.960196
1661,0.954651
8280,0.249582
1000,0.923371
3743,0.933930
1501,0.965807
3809,0.376897
8647,0.942651
1959,0.223086
1690,0.164573
5498,0.683658
837,0.185996
8788,0.942515
4114,0.811640
1413,0.705822
6836,0.953247
4240,0.255007
1908,0.957712
5750,0.270465
10087,0.132757
2680,0.653527
4323,0.733281
4439,0.952609
8517,0.301376
933,0.849823
33,0.933938
4295,0.234015
3258,0.515576
7497,0.181262
9276,0.194617
9811,0.372629
3833,0.444178
7682,0.193903
1748,0.145785
3693,0.248043
3608,0.552940
10230,0.218681
5468,0.137278
10464,0.974053
6932,0.270839
3616,0.574146
9603,0.951217
10394,0.801994
5509,0.856656
3731,0.962201
5827,0.157821
10527,0.971124
7004,0.947922
3210,0.753298
59,0.962386
2660,0.970219
1909,0.405294
8569,0.966835
2862,0.124483
5966,0.374845
2639,0.102014
6838,0.914611
9527,0.161794
5345,0.941349
7702,0.809754
3242,0.168730
6516,0.254677
10412,0.282669
8213,0.224699
2598,0.973131
6193,0.153773
9593,0.942265
6646,0.955377
5388,0.556773
6413,0.756240
1540,0.278532
8660,0.210016
2999,0.280108
3194,0.215731
9437,0.914336
9473,0.284252
877,0.203081
9640,0.255007
4434,0.321181
8385,0.555130
2542,0.134787
3281,0.326729
7820,0.341482
1418,0.962009
6079,0.614741
3685,0.158966
9361,0.093824
3364,0.838301
7495,0.479802
8226,0.806453
8043,0.356494
9924,0.118755
6018,0.263278
3,0.669350
4592,0.228154
10125,0.608859
8900,0.477777
7028,0.945525
3419,0.437151
5514,0.428364
2770,0.268742
5007,0.894972
1931,0.255039
9768,0.306412
3337,0.268017
703,0.240169
6685,0.190876
6064,0.119785
1881,0.131583
4842,0.445806
8432,0.278488
3569,0.252511
9797,0.232871
2829,0.104534
3739,0.250428
2128,0.671271
2372,0.458333
3354,0.206463
3321,0.938064
8532,0.960794
1800,0.736840
2560,0.116123
3936,0.907126
2588,0.531049
4890,0.979230
8912,0.953967
6192,0.108327
8658,0.077581
5272,0.454849
10404,0.879712
2299,0.204133
9419,0.159455
3018,0.449324
8642,0.861591
6594,0.234324
8852,0.165463
9212,0.247158
7081,0.941949
8469,0.140591
1372,0.137132
2514,0.101102
2311,0.141221
5548,0.159630
9024,0.360857
10324,0.065042
7735,0.076177
1488,0.946131
9130,0.957125
2307,0.968352
2374,0.235545
10519,0.909042
10264,0.890003
9908,0.233136
1073,0.490242
118,0.921045
8884,0.155484
242,0.077205
6300,0.489970
5422,0.490323
899,0.594962
773,0.143165
70,0.967550
9249,0.197311
8847,0.468332
432,0.112757
468,0.965917
7830,0.764828
4642,0.704408
1782,0.950789
8683,0.530968
8551,0.199850
5224,0.221771
922,0.451049
757,0.966989
1101,0.125892
6804,0.108552
9266,0.957443
6487,0.333011
5627,0.171728
4972,0.836121
3596,0.928874
1420,0.619945
10209,0.651185
8629,0.885077
3147,0.926274
9821,0.950645
10377,0.273179
456,0.165073
9887,0.540971
8864,0.459683
5665,0.221537
1764,0.105627
9198,0.962697
7536,0.620505
991,0.958782
1537,0.489396
3450,0.935867
5663,0.921181
4221,0.557504
3350,0.180791
943,0.091571
3203,0.540596
1144,0.273075
2334,0.978937
7074,0.956221
10071,0.712250
7540,0.891421
4143,0.200614
6643,0.398270
1067,0.068684
6356,0.896917
8133,0.147915
108,0.209250
308,0.435525
7432,0.448266
2652,0.817578
4740,0.965631
7048,0.131968
490,0.112650
6808,0.298732
7990,0.209664
4460,0.061425
6803,0.941661
2414,0.308058
8085,0.224641
2031,0.949778
8476,0.867784
9840,0.957041
2853,0.265049
8114,0.576765
6245,0.949556
8918,0.277450
2621,0.486467
5344,0.583037
3775,0.054037
631,0.275918
10481,0.156133
8188,0.968257
9830,0.926872
5426,0.438701
6688,0.610431
4132,0.842358
588,0.719611
5600,0.297258
4743,0.498206
8711,0.099633
6039,0.177595
4576,0.761555
6941,0.144127
10202,0.435826
6632,0.616611
1079,0.295050
9642,0.481323
5401,0.243522
600,0.094120
4873,0.467388
5558,0.115921
483,0.117114
10378,0.957161
9004,0.074765
2809,0.960424
9542,0.955644
3215,0.133725
6924,0.181370
7213,0.910287
3105,0.951606
9771,0.910724
632,0.906802
3232,0.669655
1543,0.388416
2164,0.919780
4559,0.099957
9530,0.247116
2033,0.426615
2842,0.200348
4186,0.095195
4078,0.187049
8093,0.915211
7286,0.739859
7044,0.918660
9234,0.577417
8536,0.204718
307,0.908091
4382,0.937438
1350,0.100947
4632,0.821456
5639,0.382709
6445,0.372517
10511,0.128090
8601,0.127596
137,0.539582
2298,0.902518
8978,0.141711
7218,0.108430
856,0.422315
736,0.304619
7719,0.068545
3177,0.522185
2564,0.904514
3123,0.834758
4827,0.637230
6386,0.081476
708,0.859232
1414,0.974897
7190,0.713217
10298,0.430820
838,0.783087
10145,0.955940
3071,0.902021
5329,0.146012
462,0.576958
9809,0.159049
7279,0.947521
2707,0.140641
3671,0.905388
516,0.966982
10395,0.175226
8167,0.370919
2138,0.466792
5192,0.064330
1377,0.136981
1390,0.193715
1244,0.122412
8424,0.184326
205,0.121711
9592,0.716227
116,0.459565
8306,0.223679
7649,0.966835
9560,0.841516
2102,0.123288
10490,0.370153
97,0.614179
7618,0.317811
9413,0.146893
6148,0.880799
7147,0.939544
2430,0.956688
7539,0.960109
7475,0.882228
7796,0.899256
1582,0.632572
8454,0.157403
3164,0.149191
2375,0.925406
980,0.253013
10233,0.130212
2271,0.467488
7843,0.136992
6165,0.849245
3449,0.835468
8757,0.730847
9757,0.961046
6925,0.778177
6191,0.551356
6985,0.234397
9064,0.140706
2691,0.965327
657,0.191090
858,0.149406
6677,0.947513
642,0.357729
2627,0.186599
1569,0.908022
3674,0.165790
10095,0.268608
7423,0.333740
4993,0.157883
4983,0.190909
7070,0.943767
700,0.923909
2447,0.217566
2380,0.921847
8418,0.685488
1288,0.175765
9400,0.055189
8530,0.090090
784,0.143445
2969,0.377180
892,0.959642
5679,0.230041
4650,0.201760
994,0.945414
9751,0.863605
9462,0.105017
4958,0.938505
506,0.803317
4631,0.233687
4321,0.148169
5617,0.628515
7571,0.954267
6873,0.272334
7964,0.163430
4567,0.453949
7429,0.959267
3615,0.210532
8744,0.061373
1142,0.113310
6189,0.177450
3411,0.392189
9133,0.177607
5806,0.357274
2385,0.233781
801,0.845621
4672,0.198583
6530,0.599146
260,0.226540
6624,0.751661
2001,0.659791
8403,0.880846
4935,0.286068
7264,0.863312
9714,0.950929
5903,0.880066
3176,0.807060
7441,0.923325